"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
566,"Y","15-49",2027,858735,"Kogi"
566,"Y","15-49",2027,584093,"Kwara"
566,"Y","15-49",2027,2497906,"Lagos"
566,"Y","15-49",2027,489732,"Nasarawa"
566,"Y","15-49",2027,1361475,"Niger"
566,"Y","15-49",2027,1036563,"Ogun"
566,"Y","15-49",2027,848416,"Ondo"
566,"Y","15-49",2027,935357,"Osun"
566,"Y","15-49",2027,1866528,"Oyo"
566,"Y","15-49",2027,801724,"Plateau"
566,"Y","15-49",2027,1304873,"Rivers"
566,"Y","15-49",2027,1269620,"Sokoto"
566,"Y","15-49",2027,512150,"Taraba"
566,"Y","15-49",2027,633957,"Yobe"
566,"Y","15-49",2027,1125976,"Zamfara"
566,"N","15-49",2028,430374,"Abia"
566,"N","15-49",2028,398617,"Adamawa"
566,"N","15-49",2028,695925,"Akwa Ibom"
566,"N","15-49",2028,686245,"Anambra"
566,"N","15-49",2028,315341,"Bauchi"
566,"N","15-49",2028,225581,"Bayelsa"
566,"N","15-49",2028,631000,"Benue"
566,"N","15-49",2028,623739,"Borno"
566,"N","15-49",2028,510717,"Cross River"
566,"N","15-49",2028,711541,"Delta"
566,"N","15-49",2028,320436,"Ebonyi"
566,"N","15-49",2028,304628,"Edo"
566,"N","15-49",2028,277228,"Ekiti"
566,"N","15-49",2028,616748,"Enugu"
566,"N","15-49",2028,399357,"Abuja"
566,"N","15-49",2028,191702,"Gombe"
566,"N","15-49",2028,694977,"Imo"
566,"N","15-49",2028,285608,"Jigawa"
566,"N","15-49",2028,608561,"Kaduna"
566,"N","15-49",2028,973324,"Kano"
566,"N","15-49",2028,572894,"Katsina"
566,"N","15-49",2028,225049,"Kebbi"
566,"N","15-49",2028,465509,"Kogi"
566,"N","15-49",2028,244532,"Kwara"
566,"N","15-49",2028,1930571,"Lagos"
566,"N","15-49",2028,279936,"Nasarawa"
566,"N","15-49",2028,313045,"Niger"
566,"N","15-49",2028,514861,"Ogun"
566,"N","15-49",2028,541630,"Ondo"
566,"N","15-49",2028,476714,"Osun"
566,"N","15-49",2028,609520,"Oyo"
566,"N","15-49",2028,438313,"Plateau"
566,"N","15-49",2028,1051900,"Rivers"
566,"N","15-49",2028,220692,"Sokoto"
566,"N","15-49",2028,269284,"Taraba"
566,"N","15-49",2028,217230,"Yobe"
566,"N","15-49",2028,218890,"Zamfara"
566,"Y","15-49",2028,634908,"Abia"
566,"Y","15-49",2028,888905,"Adamawa"
566,"Y","15-49",2028,744615,"Akwa Ibom"
566,"Y","15-49",2028,1085167,"Anambra"
566,"Y","15-49",2028,1709972,"Bauchi"
566,"Y","15-49",2028,422826,"Bayelsa"
566,"Y","15-49",2028,1155018,"Benue"
566,"Y","15-49",2028,1153802,"Borno"
566,"Y","15-49",2028,633362,"Cross River"
566,"Y","15-49",2028,1031151,"Delta"
566,"Y","15-49",2028,450585,"Ebonyi"
566,"Y","15-49",2028,608251,"Edo"
566,"Y","15-49",2028,607354,"Ekiti"
566,"Y","15-49",2028,669484,"Enugu"
566,"Y","15-49",2028,695072,"Abuja"
566,"Y","15-49",2028,648361,"Gombe"
566,"Y","15-49",2028,978053,"Imo"
566,"Y","15-49",2028,1474147,"Jigawa"
566,"Y","15-49",2028,2318620,"Kaduna"
566,"Y","15-49",2028,3342968,"Kano"
566,"Y","15-49",2028,1983526,"Katsina"
566,"Y","15-49",2028,1112934,"Kebbi"
566,"Y","15-49",2028,877563,"Kogi"
566,"Y","15-49",2028,598683,"Kwara"
566,"Y","15-49",2028,2548713,"Lagos"
566,"Y","15-49",2028,503321,"Nasarawa"
566,"Y","15-49",2028,1389211,"Niger"
566,"Y","15-49",2028,1062532,"Ogun"
566,"Y","15-49",2028,869968,"Ondo"
566,"Y","15-49",2028,953141,"Osun"
566,"Y","15-49",2028,1901893,"Oyo"
566,"Y","15-49",2028,821931,"Plateau"
566,"Y","15-49",2028,1323128,"Rivers"
566,"Y","15-49",2028,1287796,"Sokoto"
566,"Y","15-49",2028,526002,"Taraba"
566,"Y","15-49",2028,654479,"Yobe"
566,"Y","15-49",2028,1148317,"Zamfara"
566,"N","15-49",2029,438748,"Abia"
566,"N","15-49",2029,406493,"Adamawa"
566,"N","15-49",2029,695925,"Akwa Ibom"
566,"N","15-49",2029,699776,"Anambra"
566,"N","15-49",2029,323661,"Bauchi"
566,"N","15-49",2029,231145,"Bayelsa"
566,"N","15-49",2029,647018,"Benue"
566,"N","15-49",2029,639363,"Borno"
566,"N","15-49",2029,524216,"Cross River"
566,"N","15-49",2029,732440,"Delta"
566,"N","15-49",2029,329253,"Ebonyi"
566,"N","15-49",2029,304628,"Edo"
566,"N","15-49",2029,281886,"Ekiti"
566,"N","15-49",2029,624614,"Enugu"
566,"N","15-49",2029,399360,"Abuja"
566,"N","15-49",2029,197398,"Gombe"
566,"N","15-49",2029,709556,"Imo"
566,"N","15-49",2029,292431,"Jigawa"
566,"N","15-49",2029,624292,"Kaduna"
566,"N","15-49",2029,1004631,"Kano"
566,"N","15-49",2029,590117,"Katsina"
566,"N","15-49",2029,229718,"Kebbi"
566,"N","15-49",2029,475715,"Kogi"
566,"N","15-49",2029,250640,"Kwara"
566,"N","15-49",2029,1969839,"Lagos"
566,"N","15-49",2029,287704,"Nasarawa"
566,"N","15-49",2029,319422,"Niger"
566,"N","15-49",2029,527760,"Ogun"
566,"N","15-49",2029,555389,"Ondo"
566,"N","15-49",2029,485777,"Osun"
566,"N","15-49",2029,621068,"Oyo"
566,"N","15-49",2029,449361,"Plateau"
566,"N","15-49",2029,1066616,"Rivers"
566,"N","15-49",2029,223851,"Sokoto"
566,"N","15-49",2029,276567,"Taraba"
566,"N","15-49",2029,224262,"Yobe"
566,"N","15-49",2029,223233,"Zamfara"
566,"Y","15-49",2029,647261,"Abia"
566,"Y","15-49",2029,906469,"Adamawa"
566,"Y","15-49",2029,744615,"Akwa Ibom"
566,"Y","15-49",2029,1106563,"Anambra"
566,"Y","15-49",2029,1755089,"Bauchi"
566,"Y","15-49",2029,433255,"Bayelsa"
566,"Y","15-49",2029,1184339,"Benue"
566,"Y","15-49",2029,1182704,"Borno"
566,"Y","15-49",2029,650104,"Cross River"
566,"Y","15-49",2029,1061436,"Delta"
566,"Y","15-49",2029,462983,"Ebonyi"
566,"Y","15-49",2029,608251,"Edo"
566,"Y","15-49",2029,617558,"Ekiti"
566,"Y","15-49",2029,678022,"Enugu"
566,"Y","15-49",2029,695076,"Abuja"
566,"Y","15-49",2029,667625,"Gombe"
566,"Y","15-49",2029,998572,"Imo"
566,"Y","15-49",2029,1509362,"Jigawa"
566,"Y","15-49",2029,2378554,"Kaduna"
566,"Y","15-49",2029,3450496,"Kano"
566,"Y","15-49",2029,2043160,"Katsina"
566,"Y","15-49",2029,1136023,"Kebbi"
566,"Y","15-49",2029,896804,"Kogi"
566,"Y","15-49",2029,613637,"Kwara"
566,"Y","15-49",2029,2600553,"Lagos"
566,"Y","15-49",2029,517287,"Nasarawa"
566,"Y","15-49",2029,1417512,"Niger"
566,"Y","15-49",2029,1089151,"Ogun"
566,"Y","15-49",2029,892068,"Ondo"
566,"Y","15-49",2029,971263,"Osun"
566,"Y","15-49",2029,1937928,"Oyo"
566,"Y","15-49",2029,842648,"Plateau"
566,"Y","15-49",2029,1341639,"Rivers"
566,"Y","15-49",2029,1306233,"Sokoto"
566,"Y","15-49",2029,540229,"Taraba"
566,"Y","15-49",2029,675667,"Yobe"
566,"Y","15-49",2029,1171101,"Zamfara"
566,"N","15-49",2030,447284,"Abia"
566,"N","15-49",2030,414525,"Adamawa"
566,"N","15-49",2030,695925,"Akwa Ibom"
566,"N","15-49",2030,713573,"Anambra"
566,"N","15-49",2030,332201,"Bauchi"
566,"N","15-49",2030,236845,"Bayelsa"
566,"N","15-49",2030,663443,"Benue"
566,"N","15-49",2030,655379,"Borno"
566,"N","15-49",2030,538073,"Cross River"
566,"N","15-49",2030,753951,"Delta"
566,"N","15-49",2030,338313,"Ebonyi"
566,"N","15-49",2030,304628,"Edo"
566,"N","15-49",2030,286622,"Ekiti"
566,"N","15-49",2030,632580,"Enugu"
566,"N","15-49",2030,399362,"Abuja"
566,"N","15-49",2030,203264,"Gombe"
566,"N","15-49",2030,724442,"Imo"
566,"N","15-49",2030,299417,"Jigawa"
566,"N","15-49",2030,640429,"Kaduna"
566,"N","15-49",2030,1036945,"Kano"
566,"N","15-49",2030,607859,"Katsina"
566,"N","15-49",2030,234483,"Kebbi"
566,"N","15-49",2030,486145,"Kogi"
566,"N","15-49",2030,256901,"Kwara"
566,"N","15-49",2030,2009905,"Lagos"
566,"N","15-49",2030,295687,"Nasarawa"
566,"N","15-49",2030,325930,"Niger"
566,"N","15-49",2030,540982,"Ogun"
566,"N","15-49",2030,569498,"Ondo"
566,"N","15-49",2030,495013,"Osun"
566,"N","15-49",2030,632836,"Oyo"
566,"N","15-49",2030,460687,"Plateau"
566,"N","15-49",2030,1081538,"Rivers"
566,"N","15-49",2030,227056,"Sokoto"
566,"N","15-49",2030,284047,"Taraba"
566,"N","15-49",2030,231522,"Yobe"
566,"N","15-49",2030,227662,"Zamfara"
566,"Y","15-49",2030,659855,"Abia"
566,"Y","15-49",2030,924380,"Adamawa"
566,"Y","15-49",2030,744615,"Akwa Ibom"
566,"Y","15-49",2030,1128380,"Anambra"
566,"Y","15-49",2030,1801396,"Bauchi"
566,"Y","15-49",2030,443940,"Bayelsa"
566,"Y","15-49",2030,1214403,"Benue"
566,"Y","15-49",2030,1212330,"Borno"
566,"Y","15-49",2030,667287,"Cross River"
566,"Y","15-49",2030,1092611,"Delta"
566,"Y","15-49",2030,475722,"Ebonyi"
566,"Y","15-49",2030,608251,"Edo"
566,"Y","15-49",2030,627934,"Ekiti"
566,"Y","15-49",2030,686669,"Enugu"
566,"Y","15-49",2030,695081,"Abuja"
566,"Y","15-49",2030,687462,"Gombe"
566,"Y","15-49",2030,1019520,"Imo"
566,"Y","15-49",2030,1545419,"Jigawa"
566,"Y","15-49",2030,2440038,"Kaduna"
566,"Y","15-49",2030,3561482,"Kano"
566,"Y","15-49",2030,2104587,"Katsina"
566,"Y","15-49",2030,1159591,"Kebbi"
566,"Y","15-49",2030,916466,"Kogi"
566,"Y","15-49",2030,628965,"Kwara"
566,"Y","15-49",2030,2653447,"Lagos"
566,"Y","15-49",2030,531640,"Nasarawa"
566,"Y","15-49",2030,1446390,"Niger"
566,"Y","15-49",2030,1116437,"Ogun"
566,"Y","15-49",2030,914729,"Ondo"
566,"Y","15-49",2030,989730,"Osun"
566,"Y","15-49",2030,1974646,"Oyo"
566,"Y","15-49",2030,863887,"Plateau"
566,"Y","15-49",2030,1360409,"Rivers"
566,"Y","15-49",2030,1324933,"Sokoto"
566,"Y","15-49",2030,554840,"Taraba"
566,"Y","15-49",2030,697540,"Yobe"
566,"Y","15-49",2030,1194338,"Zamfara"
